nstations,ndeliveries,ndrones,seed,algorithm,completion_time,mean_schedule_time,mean_flight_time,mean_swap_time,mean_load_unload_time,mean_waiting_time,mean_delivery_time,mean_schedule_distance,mean_schedule_energy,mean_number_swaps,drone_utilization_time,drone_utilization,total_number_parcel_handover,mean_number_parcel_handover,execution_time,perc_flight_time,perc_swap_time,perc_load_unload_time,perc_waiting_time,diff_demand-cons
20,25,24,22,LOCALSEARCH-HC,4470.0787,3237.2525,3146.4191,47.5,43.3333,0,3041.5449,22024.9339,1.1332,0.7917,3237.2525,0.7242,1,0.04,123.5446959,0.971941206,0.014672936,0.013385826,0,0.6585
20,25,24,22,LOCALSEARCH-BFSOPT,5101.2532,3632.9154,3338.6301,35,58.3333,200.952,3409.9507,23370.4108,1.1667,0.5833,3431.9635,0.6728,10,0.4,632.121514,0.918994728,0.009634136,0.016056884,0.055314253,0.4166
20,25,24,23,GREEDY,6620.5594,2868.7573,2779.5907,47.5,41.6667,0,2872.0171,19457.1346,1.1108,0.7917,2868.7573,0.4333,0,0,62.90715243,0.96891804,0.016557692,0.014524303,0,0.6809
20,25,24,23,LOCALSEARCH-LB,6123.3385,3115.2377,2917.1145,50,45,103.1232,3144.9447,20419.8018,1.1415,0.8333,3012.1145,0.4919,2,0.08,121.3774132,0.9364019,0.01605014,0.014445126,0.033102835,0.6918
20,25,24,23,LOCALSEARCH-HC,6123.3385,3115.2377,2917.1145,50,45,103.1232,3144.9447,20419.8018,1.1415,0.8333,3012.1145,0.4919,2,0.08,83.8878566,0.9364019,0.01605014,0.014445126,0.033102835,0.6918
20,25,24,23,LOCALSEARCH-BFSOPT,6123.3385,3169.3563,2950.9656,45,43.3333,130.0573,3220.0004,20656.7593,1.1266,0.75,3039.299,0.4963,1,0.04,89.01274937,0.931093042,0.014198467,0.013672587,0.041035872,0.6234
20,25,24,24,GREEDY,5556.0981,2941.6648,2857.4981,42.5,41.6667,0,2898.1591,20002.4866,1.1153,0.7083,2941.6648,0.5294,0,0,62.4074478,0.971388072,0.014447601,0.014164326,0,0.593
20,25,24,24,LOCALSEARCH-LB,5079.4509,3093.6536,2926.4907,40,45,82.1629,3044.0684,20485.4346,1.1316,0.6667,3011.4907,0.5929,2,0.08,156.6502974,0.945965864,0.012929696,0.014545908,0.026558533,0.5351
20,25,24,24,LOCALSEARCH-HC,5079.4509,3093.6536,2926.4907,40,45,82.1629,3044.0684,20485.4346,1.1316,0.6667,3011.4907,0.5929,2,0.08,85.72799377,0.945965864,0.012929696,0.014545908,0.026558533,0.5351
20,25,24,24,LOCALSEARCH-BFSOPT,5119.4509,3236.0403,3063.8773,40,48.3333,83.8296,3180.7596,21447.1414,1.1681,0.6667,3152.2107,0.6157,4,0.16,152.9370893,0.946798252,0.012360785,0.014935939,0.025904993,0.4986
20,25,24,25,GREEDY,8579.7646,3624.91,3505.7433,77.5,41.6667,0,3522.1587,24540.2032,1.5327,1.2917,3624.91,0.4225,0,0,64.5532198,0.967125611,0.021379841,0.011494547,0,0.759
20,25,24,25,LOCALSEARCH-LB,5453.9326,4108.4305,3578.7494,75,53.3333,401.3478,3986.3384,25051.2456,1.5416,1.25,3707.0827,0.6797,7,0.28,385.8593358,0.871074587,0.018255146,0.012981429,0.097688838,0.7084
20,25,24,25,LOCALSEARCH-HC,5453.9326,4262.7443,3772.7968,77.5,53.3333,359.1142,4134.4796,26409.5775,1.5574,1.2917,3903.6301,0.7157,7,0.28,200.7729455,0.885062892,0.018180776,0.012511494,0.084244837,0.7343
20,25,24,25,LOCALSEARCH-BFSOPT,5493.9326,4483.4886,3965.2922,85,70,363.1964,4346.3942,27757.0454,1.6372,1.4167,4120.2922,0.75,13,0.52,2890.728887,0.884421163,0.018958451,0.015612842,0.081007544,0.7795
20,25,24,26,GREEDY,6252.0628,3098.2343,2994.0676,62.5,41.6667,0,3102.3085,20958.4731,1.4109,1.0417,3098.2343,0.4956,0,0,62.93146919,0.966378689,0.02017278,0.013448531,0,0.6308
20,25,24,26,LOCALSEARCH-LB,4272.3107,3171.1268,3065.2935,62.5,43.3333,0,3172.2853,21457.0544,1.4337,1.0417,3171.1268,0.7423,1,0.04,241.0124039,0.966625964,0.019709083,0.013664953,0,0.608
20,25,24,26,LOCALSEARCH-HC,4272.3107,3171.1268,3065.2935,62.5,43.3333,0,3172.2853,21457.0544,1.4337,1.0417,3171.1268,0.7423,1,0.04,108.6952271,0.966625964,0.019709083,0.013664953,0,0.608
20,25,24,26,LOCALSEARCH-BFSOPT,4295.9655,3457.5607,3245.0006,60,60,92.56,3324.7311,22715.0043,1.4887,1,3365.0006,0.7833,8,0.32,622.1780662,0.938523104,0.017353275,0.017353275,0.026770318,0.5113
20,25,24,27,GREEDY,5298.3986,2732.9744,2621.3077,70,41.6667,0,2785.1978,18349.1539,1.4435,1.1667,2732.9744,0.5158,0,0,63.03783096,0.959140964,0.02561312,0.015245917,0,0.7232
20,25,24,27,LOCALSEARCH-LB,5258.3986,2946.04,2648.3942,70,45,182.6458,2989.7408,18538.7594,1.446,1.1667,2763.3942,0.5255,2,0.08,73.29648113,0.898967495,0.023760709,0.015274742,0.061997054,0.7207
20,25,24,27,LOCALSEARCH-HC,5258.3986,2946.04,2648.3942,70,45,182.6458,2989.7408,18538.7594,1.446,1.1667,2763.3942,0.5255,2,0.08,76.880564,0.898967495,0.023760709,0.015274742,0.061997054,0.7207
20,25,24,27,LOCALSEARCH-BFSOPT,5258.3986,2946.04,2648.3942,70,45,182.6458,2989.7408,18538.7594,1.446,1.1667,2763.3942,0.5255,2,0.08,44.04645194,0.898967495,0.023760709,0.015274742,0.061997054,0.7207
20,25,24,28,GREEDY,6825.7482,3150.9868,3026.8201,82.5,41.6667,0,3141.5702,21187.7406,1.5978,1.375,3150.9868,0.4616,0,0,63.34648064,0.960594345,0.026182274,0.013223381,0,0.7772
20,25,24,28,LOCALSEARCH-LB,4763.9516,3308.0042,3115.4766,87.5,46.6667,58.3609,3347.757,21808.3359,1.6185,1.4583,3249.6432,0.6821,3,0.12,304.0489053,0.941799469,0.026450994,0.014107207,0.017642329,0.8398
20,25,24,28,LOCALSEARCH-HC,4763.9516,3308.0042,3115.4766,87.5,46.6667,58.3609,3347.757,21808.3359,1.6185,1.4583,3249.6432,0.6821,3,0.12,121.2155723,0.941799469,0.026450994,0.014107207,0.017642329,0.8398
20,25,24,28,LOCALSEARCH-BFSOPT,4763.9516,3668.2738,3324.2477,80,50,214.0261,3386.2498,23269.734,1.6262,1.3333,3454.2477,0.7251,5,0.2,477.344256,0.906215806,0.021808623,0.013630389,0.058345181,0.7071
20,25,24,29,GREEDY,6179.0691,3128.5224,3031.8558,55,41.6667,0,3275.9803,21222.9904,1.2492,0.9167,3128.5224,0.5063,0,0,62.94917362,0.969101516,0.017580184,0.013318332,0,0.6675
20,25,24,29,LOCALSEARCH-LB,5280.5376,3933.6788,3634.9169,55,51.6667,192.0952,3873.3687,25444.4186,1.3171,0.9167,3741.5836,0.7086,6,0.24,374.8890559,0.924050255,0.013981823,0.013134448,0.048833474,0.5996
20,25,24,29,LOCALSEARCH-HC,5280.5376,3933.6788,3634.9169,55,51.6667,192.0952,3873.3687,25444.4186,1.3171,0.9167,3741.5836,0.7086,6,0.24,162.068827,0.924050255,0.013981823,0.013134448,0.048833474,0.5996
20,25,24,29,LOCALSEARCH-BFSOPT,5353.1964,4621.2412,4296.1487,62.5,58.3333,204.2591,4399.386,30073.0408,1.3968,1.0417,4416.982,0.8251,10,0.4,833.4950606,0.929652557,0.013524505,0.012622864,0.044200052,0.6449
20,25,24,30,GREEDY,7039.1887,2739.8558,2658.1891,40,41.6667,0,2919.6715,18607.324,0.9473,0.6667,2739.8558,0.3892,0,0,61.85169347,0.970193066,0.014599308,0.015207625,0,0.7194
20,25,24,30,LOCALSEARCH-LB,4607.7775,2842.6445,2763.4778,37.5,41.6667,0,3072.3825,19344.3446,0.957,0.625,2842.6445,0.6169,0,0,192.518899,0.972150334,0.013191942,0.014657725,0,0.668
20,25,24,30,LOCALSEARCH-HC,4944.3204,3009.6729,2925.5062,37.5,46.6667,0,3178.6958,20478.5434,0.9822,0.625,3009.6729,0.6087,2,0.08,116.2071989,0.972034602,0.012459826,0.015505572,0,0.6428
20,25,24,30,LOCALSEARCH-BFSOPT,5188.019,4124.4167,3728.0005,40,60,296.4162,3671.4581,26096.0035,1.1121,0.6667,3828.0005,0.7379,10,0.4,800.3248837,0.903885512,0.009698341,0.014547512,0.071868635,0.5546
20,25,24,31,GREEDY,6834.7558,3305.087,3180.9203,82.5,41.6667,0,3204.5074,22266.4422,1.6291,1.375,3305.087,0.4836,0,0,64.06073916,0.962431639,0.024961521,0.012606839,0,0.7459
20,25,24,31,LOCALSEARCH-LB,6656.3983,3639.5491,3263.938,82.5,46.6667,246.4445,3525.5911,22847.5658,1.6391,1.375,3393.1046,0.5098,3,0.12,110.0619287,0.896797353,0.022667643,0.01282211,0.067712921,0.7359
20,25,24,31,LOCALSEARCH-HC,6656.3983,3639.5491,3263.938,82.5,46.6667,246.4445,3525.5911,22847.5658,1.6391,1.375,3393.1046,0.5098,3,0.12,92.44797251,0.896797353,0.022667643,0.01282211,0.067712921,0.7359
20,25,24,31,LOCALSEARCH-BFSOPT,6656.3983,3794.3017,3456.0829,85,46.6667,206.5522,3674.1536,24192.58,1.6568,1.4167,3587.7495,0.539,3,0.12,132.6848633,0.910861385,0.022402014,0.012299154,0.054437474,0.7599
20,25,24,32,GREEDY,5386.136,2273.7931,2199.6264,32.5,41.6667,0,2407.5465,15397.3847,0.9462,0.5417,2273.7931,0.4222,0,0,61.5347577,0.967381949,0.014293297,0.018324754,0,0.5955
20,25,24,32,LOCALSEARCH-LB,3792.3957,2324.5862,2248.7529,32.5,43.3333,0,2456.3079,15741.2701,0.9518,0.5417,2324.5862,0.613,1,0.04,63.30216517,0.967377721,0.013980983,0.018641296,0,0.5899
20,25,24,32,LOCALSEARCH-HC,3954.018,2335.128,2258.4613,30,46.6667,0,2466.428,15809.2294,0.9589,0.5,2335.128,0.5906,3,0.12,76.16863174,0.967168095,0.012847261,0.019984643,0,0.5411
20,25,24,32,LOCALSEARCH-BFSOPT,3803.9872,2551.4944,2421.2852,27.5,48.3333,54.3758,2569.08,16948.9965,0.9759,0.4583,2497.1185,0.6564,4,0.16,155.9146575,0.948967476,0.010777997,0.018943134,0.021311354,0.4824
20,25,24,33,GREEDY,5925.3802,2940.4258,2861.2592,37.5,41.6667,0,2960.2787,20028.8141,1.0226,0.625,2940.4258,0.4962,0,0,62.76610353,0.973076484,0.012753255,0.014170295,0,0.6024
20,25,24,33,LOCALSEARCH-LB,4019.4097,3219.0394,3095.9533,40,45,38.0861,3065.3487,21671.6733,1.0562,0.6667,3180.9533,0.7914,2,0.08,169.9898624,0.961763096,0.012426067,0.013979326,0.011831511,0.6105
20,25,24,33,LOCALSEARCH-HC,4259.4351,3360.9277,3238.3819,37.5,45,40.0458,3093.1178,22668.6735,1.0691,0.625,3320.8819,0.7797,2,0.08,110.1478229,0.963538103,0.011157634,0.01338916,0.011915103,0.5559
20,25,24,33,LOCALSEARCH-BFSOPT,4618.1603,3264.6985,3171.3267,37.5,45,10.8718,3170.9286,22199.2871,1.0568,0.625,3253.8267,0.7046,2,0.08,181.6559654,0.971399564,0.011486512,0.013783815,0.003330108,0.5682
20,25,24,34,GREEDY,6218.9773,3120.7887,3031.622,47.5,41.6667,0,3103.2562,21221.3541,1.0743,0.7917,3120.7887,0.5018,0,0,62.72958276,0.971428152,0.015220511,0.013351336,0,0.7174
20,25,24,34,LOCALSEARCH-LB,5024.7223,3304.1093,3141.7779,45,46.6667,70.6647,3279.244,21992.4456,1.0854,0.75,3233.4446,0.6435,3,0.12,191.571789,0.950869846,0.013619404,0.014123837,0.021386914,0.6646
20,25,24,34,LOCALSEARCH-HC,5024.7223,3304.1093,3141.7779,45,46.6667,70.6647,3279.244,21992.4456,1.0854,0.75,3233.4446,0.6435,3,0.12,98.65866612,0.950869846,0.013619404,0.014123837,0.021386914,0.6646
20,25,24,34,LOCALSEARCH-BFSOPT,5024.7223,3884.9294,3529.1577,45,63.3333,247.4383,3678.003,24704.1038,1.1725,0.75,3637.491,0.7239,13,0.52,569.230327,0.908422609,0.011583222,0.016302304,0.06369184,0.5775
20,25,24,35,GREEDY,6007.5676,2898.2439,2796.5773,60,41.6667,0,2954.6758,19576.0408,1.1911,1,2898.2439,0.4824,0,0,62.7993611,0.96492131,0.020702191,0.014376533,0,0.8089
20,25,24,35,LOCALSEARCH-LB,4784.9803,3125.1683,3019.335,62.5,43.3333,0,3153.5981,21135.345,1.2384,1.0417,3125.1683,0.6531,1,0.04,252.5399928,0.966135168,0.019998923,0.013865909,0,0.8033
20,25,24,35,LOCALSEARCH-HC,4737.6312,3322.327,3087.982,57.5,46.6667,130.1783,3341.3944,21615.8743,1.2497,0.9583,3192.1487,0.6738,3,0.12,148.185685,0.929463596,0.017307146,0.01404639,0.039182868,0.7086
20,25,24,35,LOCALSEARCH-BFSOPT,4706.426,3390.1162,3135.2576,52.5,51.6667,150.692,3140.0415,21946.8029,1.2346,0.875,3239.4242,0.6883,6,0.24,391.0635794,0.924823049,0.015486195,0.015240392,0.044450394,0.6404
20,25,24,36,GREEDY,6726.1836,2825.5878,2738.9211,45,41.6667,0,2847.9673,19172.448,1.0925,0.75,2825.5878,0.4201,0,0,61.88698138,0.969327904,0.01592589,0.014746206,0,0.6575
20,25,24,36,LOCALSEARCH-LB,5466.1534,3227.2574,3043.6257,42.5,48.3333,92.7984,2989.4202,21305.3796,1.1438,0.7083,3134.459,0.5734,4,0.16,175.3850701,0.943099766,0.013169077,0.014976587,0.02875457,0.5645
20,25,24,36,LOCALSEARCH-HC,5553.4132,3129.4636,2961.3227,45,45,78.141,3139.6881,20729.2586,1.122,0.75,3051.3227,0.5494,2,0.08,107.5866445,0.946271655,0.014379461,0.014379461,0.024969455,0.628
20,25,24,36,LOCALSEARCH-BFSOPT,5553.4132,3733.3228,3228.3632,35,51.6667,418.2929,3378.9438,22598.5427,1.1475,0.5833,3315.0299,0.5969,6,0.24,233.9001499,0.864742583,0.009375026,0.013839334,0.112043057,0.4358
20,25,24,37,GREEDY,6600.7395,2573.2844,2499.1177,32.5,41.6667,0,2554.6753,17493.8241,0.9483,0.5417,2573.2844,0.3898,0,0,61.63349503,0.971178195,0.012629774,0.016192031,0,0.5934
20,25,24,37,LOCALSEARCH-LB,4139.6859,2579.0741,2502.4074,35,41.6667,0,2560.2334,17516.8518,0.9486,0.5833,2579.0741,0.623,0,0,77.38375429,0.970273557,0.013570762,0.016155682,0,0.6347
20,25,24,37,LOCALSEARCH-HC,4139.6859,2786.29,2712.1234,32.5,41.6667,0,2759.1607,18984.8636,0.968,0.5417,2786.29,0.6731,0,0,80.50329569,0.973381593,0.011664256,0.014954186,0,0.5737
20,25,24,37,LOCALSEARCH-BFSOPT,4139.6859,2635.5443,2558.8776,35,41.6667,0,2614.4448,17912.1434,0.9538,0.5833,2635.5443,0.6367,0,0,157.3504563,0.970910487,0.013279989,0.015809524,0,0.6295
20,25,24,38,GREEDY,7338.6104,2853.585,2761.9183,50,41.6667,0,3001.6436,19333.4283,1.1462,0.8333,2853.585,0.3888,0,0,62.60716714,0.967876653,0.017521819,0.014601528,0,0.6871
20,25,24,38,LOCALSEARCH-LB,4966.7611,3237.9776,2968.4511,42.5,46.6667,180.3598,3092.5254,20779.1579,1.1653,0.7083,3057.6178,0.6156,3,0.12,212.9488358,0.916760851,0.013125477,0.014412299,0.055701374,0.543
20,25,24,38,LOCALSEARCH-HC,5375.9303,3023.312,2896.3282,47.5,46.6667,32.8171,3030.4276,20274.2974,1.1674,0.7917,2990.4949,0.5563,3,0.12,89.08559628,0.957998447,0.015711246,0.015435622,0.010854685,0.6243
20,25,24,38,LOCALSEARCH-BFSOPT,5293.5151,3630.6261,3103.4912,47.5,53.3333,426.3016,3588.4231,21724.4381,1.1834,0.7917,3204.3245,0.6053,7,0.28,599.2233539,0.854808817,0.013083143,0.014689835,0.117418205,0.6083
20,25,24,39,GREEDY,6816.2777,3073.1051,2971.4384,60,41.6667,0,3275.607,20800.0691,1.1811,1,3073.1051,0.4508,0,0,62.49147139,0.966917272,0.019524226,0.013558501,0,0.8189
20,25,24,39,LOCALSEARCH-LB,4950.9165,3367.6391,3187.6281,57.5,46.6667,75.8443,3427.617,22313.3966,1.2142,0.9583,3291.7948,0.6649,3,0.12,237.7797052,0.946546826,0.017074276,0.013857393,0.022521505,0.7441
20,25,24,39,LOCALSEARCH-HC,5201.0387,3728.5306,3391.1558,55,46.6667,235.7082,3590.6146,23738.0908,1.2217,0.9167,3492.8225,0.6716,3,0.12,139.931414,0.909515346,0.014751119,0.01251611,0.063217451,0.695
20,25,24,39,LOCALSEARCH-BFSOPT,5424.6632,4302.4302,3587.23,52.5,63.3333,599.3669,3815.0405,25110.61,1.3045,0.875,3703.0633,0.6826,11,0.44,1547.043472,0.83376832,0.012202406,0.014720355,0.139308919,0.5705
20,25,24,40,GREEDY,7642.0867,3047.8706,2943.7039,62.5,41.6667,0,3036.6551,20605.9276,1.2974,1.0417,3047.8706,0.3988,0,0,62.68165754,0.965823123,0.02050612,0.013670758,0,0.7443
20,25,24,40,LOCALSEARCH-LB,5430.5382,3450.7221,3232.2547,57.5,48.3333,112.6341,3423.3926,22625.783,1.3394,0.9583,3338.088,0.6147,4,0.16,275.1310447,0.936689367,0.016663179,0.014006721,0.032640733,0.6189
20,25,24,40,LOCALSEARCH-HC,5430.5382,3352.3794,3133.912,57.5,48.3333,112.6341,3328.9836,21937.3841,1.315,0.9583,3239.7453,0.5966,4,0.16,123.7057715,0.934832137,0.017151997,0.01441761,0.033598256,0.6433
20,25,24,40,LOCALSEARCH-BFSOPT,5448.9655,3786.508,3398.7689,65,60,262.7392,3597.038,23791.382,1.3878,1.0833,3523.7689,0.6467,11,0.44,943.2643307,0.89759982,0.017166212,0.015845734,0.06938826,0.6955
20,25,24,41,GREEDY,6017.0778,2975.5175,2886.3509,47.5,41.6667,0,2888.5131,20204.456,1.1301,0.7917,2975.5175,0.4945,0,0,62.8263708,0.970033246,0.01596361,0.014003178,0,0.6616
20,25,24,41,LOCALSEARCH-LB,4424.5203,2973.0861,2886.4194,45,41.6667,0,2886.1789,20204.9359,1.1301,0.75,2973.0861,0.672,0,0,137.3595136,0.970849583,0.015135788,0.014014629,0,0.6199
20,25,24,41,LOCALSEARCH-HC,4424.5203,3153.894,3065.5606,45,43.3333,0,3059.7545,21458.9243,1.1466,0.75,3153.894,0.7128,1,0.04,104.5705793,0.971992274,0.014268076,0.013739618,0,0.6034
20,25,24,41,LOCALSEARCH-BFSOPT,4424.5203,3206.7303,3051.8739,42.5,56.6667,55.6897,3110.4773,21363.1171,1.1776,0.7083,3151.0405,0.7122,9,0.36,524.9500824,0.951708942,0.013253375,0.017671177,0.017366506,0.5307
20,25,24,42,GREEDY,6030.0134,2524.7298,2445.5631,37.5,41.6667,0,2589.3677,17118.9416,1.0212,0.625,2524.7298,0.4187,0,0,61.73306227,0.968643496,0.014853075,0.016503429,0,0.6038
20,25,24,42,LOCALSEARCH-LB,4021.245,2579.8679,2447.4141,40,43.3333,49.1204,2642.3003,17131.8987,1.0214,0.6667,2530.7474,0.6293,1,0.04,81.85642875,0.948658689,0.01550467,0.016796713,0.01903989,0.6453
20,25,24,42,LOCALSEARCH-HC,4021.245,2661.6562,2530.0358,37.5,45,49.1204,2720.8171,17710.2506,1.029,0.625,2612.5358,0.6497,2,0.08,95.31917828,0.950549436,0.014088972,0.016906767,0.018454825,0.596
20,25,24,42,LOCALSEARCH-BFSOPT,4021.245,2705.1935,2605.8657,35,48.3333,15.9944,2762.6128,18241.0597,1.036,0.5833,2689.199,0.6687,4,0.16,706.7977571,0.963282553,0.012938076,0.017866855,0.005912479,0.5473
20,25,24,43,GREEDY,6495.537,2966.5761,2879.9094,45,41.6667,0,2916.5469,20159.3658,1.1585,0.75,2966.5761,0.4567,0,0,61.89238647,0.970785614,0.015169002,0.014045384,0,0.5915
20,25,24,43,LOCALSEARCH-LB,5377.5304,3292.021,3151.5487,40,43.3333,57.139,3134.3713,22060.8409,1.1835,0.6667,3234.882,0.6016,1,0.04,170.0956598,0.957329464,0.012150591,0.01316313,0.017356815,0.4832
20,25,24,43,LOCALSEARCH-HC,5377.5304,3292.021,3151.5487,40,43.3333,57.139,3134.3713,22060.8409,1.1835,0.6667,3234.882,0.6016,1,0.04,91.35040514,0.957329464,0.012150591,0.01316313,0.017356815,0.4832
20,25,24,43,LOCALSEARCH-BFSOPT,5377.5304,3570.5184,3402.6226,45,46.6667,76.2292,3460.906,23818.3579,1.2365,0.75,3494.2892,0.6498,3,0.12,319.3183707,0.952977192,0.012603212,0.013070007,0.021349617,0.5135
20,25,24,44,GREEDY,5750.95,2578.7725,2484.6059,52.5,41.6667,0,2614.069,17392.241,1.1659,0.875,2578.7725,0.4484,0,0,61.38137157,0.963483944,0.020358523,0.016157571,0,0.7091
20,25,24,44,LOCALSEARCH-LB,4617.3661,2721.5434,2591.8943,52.5,45,32.1492,2653.1577,18143.26,1.1784,0.875,2689.3943,0.5825,2,0.08,118.2723858,0.952361921,0.019290525,0.016534735,0.011812856,0.6966
20,25,24,44,LOCALSEARCH-HC,4617.3661,2721.5434,2591.8943,52.5,45,32.1492,2653.1577,18143.26,1.1784,0.875,2689.3943,0.5825,2,0.08,83.44984437,0.952361921,0.019290525,0.016534735,0.011812856,0.6966
20,25,24,44,LOCALSEARCH-BFSOPT,4415.8323,3131.0173,2949.6458,57.5,55,68.8714,3077.2764,20647.5208,1.2448,0.9583,3062.1458,0.6934,7,0.28,330.3730871,0.942072661,0.018364638,0.017566176,0.021996493,0.7135
20,25,24,45,GREEDY,6397.5533,2906.754,2805.0873,60,41.6667,0,2923.3494,19635.6112,1.3097,1,2906.754,0.4544,0,0,62.17996322,0.965023975,0.020641582,0.014334443,0,0.6903
20,25,24,45,LOCALSEARCH-LB,5675.7546,3289.9044,2917.6784,57.5,50,264.726,3253.0281,20423.749,1.3212,0.9583,3025.1784,0.533,5,0.2,208.0816654,0.886858111,0.017477712,0.01519801,0.080466168,0.6371
20,25,24,45,LOCALSEARCH-HC,5675.7546,3289.9044,2917.6784,57.5,50,264.726,3253.0281,20423.749,1.3212,0.9583,3025.1784,0.533,5,0.2,103.6417166,0.886858111,0.017477712,0.01519801,0.080466168,0.6371
20,25,24,45,LOCALSEARCH-BFSOPT,5675.7546,3313.407,3005.5831,55,48.3333,204.4905,3172.0936,21039.082,1.3282,0.9167,3108.9165,0.5478,4,0.16,260.590428,0.907097468,0.016599229,0.014587191,0.061716083,0.5885
20,25,24,46,GREEDY,5309.2385,2874.2312,2795.0645,37.5,41.6667,0,2854.0428,19565.4514,1.0601,0.625,2874.2312,0.5414,0,0,61.99241246,0.972456391,0.013046967,0.014496642,0,0.5649
20,25,24,46,LOCALSEARCH-LB,4086.6879,3074.1652,2893.3229,32.5,46.6667,101.6757,2994.7159,20253.2603,1.0692,0.5417,2972.4896,0.7274,3,0.12,250.0340757,0.941173526,0.010571976,0.015180284,0.033074247,0.4725
20,25,24,46,LOCALSEARCH-HC,4045.5945,3278.187,3144.5771,37.5,46.6667,49.4432,3146.0833,22012.0399,1.099,0.625,3228.7438,0.7981,2,0.08,132.5260708,0.959242746,0.01143925,0.014235521,0.015082483,0.526
20,25,24,46,LOCALSEARCH-BFSOPT,4321.2849,3433.0003,3168.8567,40,61.6667,162.4769,3428.5498,22181.9971,1.1543,0.6667,3270.5234,0.7568,12,0.48,605.4848982,0.923057507,0.011651616,0.017962917,0.04732796,0.5124
20,25,24,47,GREEDY,6926.5287,3201.7723,3105.1056,55,41.6667,0,3190.943,21735.7391,1.2059,0.9167,3201.7723,0.4622,0,0,62.02830974,0.969808378,0.017177986,0.013013636,0,0.7108
20,25,24,47,LOCALSEARCH-LB,4719.7305,3443.9184,3305.5214,52.5,46.6667,39.2303,3301.9874,23138.6498,1.2257,0.875,3404.6881,0.7214,3,0.12,225.8849963,0.959814089,0.015244264,0.013550466,0.011391182,0.6493
20,25,24,47,LOCALSEARCH-HC,4719.7305,3780.9449,3638.3812,55,48.3333,39.2303,3625.5328,25468.6685,1.2564,0.9167,3741.7145,0.7928,4,0.16,135.8102274,0.962294161,0.014546628,0.012783392,0.010375793,0.6603
20,25,24,47,LOCALSEARCH-BFSOPT,4987.0227,4117.0019,3797.2235,60,86.6667,173.1117,3931.9501,26580.5647,1.3765,1,3943.8902,0.7908,25,1,2212.992994,0.922327362,0.014573712,0.021050925,0.042048001,0.6235
20,25,24,48,GREEDY,6859.0011,2676.654,2579.9873,55,41.6667,0,2713.2654,18059.9111,1.1687,0.9167,2676.654,0.3902,0,0,62.32093912,0.963885246,0.020548042,0.015566711,0,0.748
20,25,24,48,LOCALSEARCH-LB,4971.8438,2909.5115,2746.123,52.5,43.3333,67.5552,2818.6748,19222.8613,1.184,0.875,2841.9564,0.5716,1,0.04,125.9639689,0.943843322,0.018044266,0.014893669,0.023218743,0.691
20,25,24,48,LOCALSEARCH-HC,4971.8438,2909.5115,2746.123,52.5,43.3333,67.5552,2818.6748,19222.8613,1.184,0.875,2841.9564,0.5716,1,0.04,86.9723314,0.943843322,0.018044266,0.014893669,0.023218743,0.691
20,25,24,48,LOCALSEARCH-BFSOPT,5053.9813,3691.3628,3408.1937,62.5,51.6667,169.0024,3396.8878,23857.3561,1.2935,1.0417,3522.3604,0.6969,5,0.2,411.1356433,0.923288738,0.016931416,0.013996646,0.0457832,0.7482
20,25,24,49,GREEDY,6629.4407,2645.0009,2538.3342,65,41.6667,0,2773.0253,17768.3395,1.2986,1.0833,2645.0009,0.399,0,0,62.0550019,0.959672339,0.024574661,0.015753,0,0.7847
20,25,24,49,LOCALSEARCH-LB,4646.1678,3272.0775,2957.727,52.5,53.3333,208.5172,3012.1685,20704.0888,1.3387,0.875,3063.5603,0.6594,7,0.28,349.1353199,0.903929384,0.016044852,0.016299522,0.063726241,0.5363
20,25,24,49,LOCALSEARCH-HC,5358.6434,3233.4961,2913.4227,57.5,46.6667,215.9067,3025.0309,20393.9587,1.3332,0.9583,3017.5893,0.5631,3,0.12,101.1616651,0.90101321,0.01778261,0.014432273,0.066771907,0.6251
20,25,24,49,LOCALSEARCH-BFSOPT,4702.9521,3962.1966,3434.5748,57.5,68.3333,401.7885,3541.7686,24042.0236,1.4065,0.9583,3560.4081,0.7571,15,0.6,1684.33897,0.866836037,0.014512152,0.017246317,0.101405493,0.5518
20,25,24,50,GREEDY,7095.2627,2869.4053,2782.7386,45,41.6667,0,2803.2118,19479.1705,1.1624,0.75,2869.4053,0.4044,0,0,61.91346119,0.969796285,0.015682692,0.014521023,0,0.5876
20,25,24,50,LOCALSEARCH-LB,4034.0122,3015.7021,2853.2433,50,45,67.4589,2943.6567,19972.7028,1.1848,0.8333,2948.2433,0.7308,2,0.08,171.0010419,0.946129029,0.016579887,0.014921898,0.022369219,0.6485
20,25,24,50,LOCALSEARCH-HC,4384.4943,2963.9358,2873.1025,47.5,43.3333,0,2893.961,20111.7173,1.1712,0.7917,2963.9358,0.676,1,0.04,95.52717537,0.969353823,0.016025988,0.014620188,0,0.6205
20,25,24,50,LOCALSEARCH-BFSOPT,4094.0122,3299.8235,3149.9325,40,61.6667,48.2244,3216.4133,22049.5275,1.242,0.6667,3251.5992,0.7942,10,0.4,403.4589777,0.954576055,0.01212186,0.018687878,0.014614236,0.4247
20,25,26,1,GREEDY,5975.4575,2537.6071,2462.2225,36.9231,38.4615,0,2810.5242,17235.5573,0.9783,0.6154,2537.6071,0.4247,0,0,69.10054225,0.970293037,0.014550361,0.015156602,0,0.6371
